3025900;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Peixes das famílias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae e Muraenolepididae, exceto fígados, ovas e sêmen - Outros
3027100;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Tilápias (Oreochromis spp.)
3027210;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.) - Bagre (Ictalurus puntactus)
3027290;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.) - Outros
3027300;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophtalmichtys spp., Mylopharyngodon piceus)
3027400;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Enguias (Anguilla spp.)
3027900;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Outros
3028100;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Cação e outros tubarões
3028200;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Raias (Rajidae)
3028310;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Merluza negra e merluza antártica (Dissostichus spp.) - Merluza negra (Dissostichus eleginoides)
3028320;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Merluza negra e merluza antártica (Dissostichus spp.) - Merluza antártica (Dissostichus mawsoni)
3028400;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Robalos (Dicentrarchus spp.)
3028500;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Pargos ou sargos (Sparidae)
3028911;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Agulhões (Istiophorus spp., Tetrapturus spp., Makaira spp.) e pargo (Lutjanus purpureus) - Agulhões (Istiophorus spp., Tetrapturus spp., Makaira spp.)
3028912;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Agulhões (Istiophorus spp., Tetrapturus spp., Makaira spp.) e pargo (Lutjanus purpureus) - Pargo (Lutjanus purpureus)
3028921;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Cherne-poveiro (Polyprion americanus), garoupas (Acanthistius spp.), esturjão (Acipenser baeri) e peixes-rei (Atherina spp.) - Cherne-poveiro (Polyprion americanus)
3028922;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Cherne-poveiro (Polyprion americanus), garoupas (Acanthistius spp.), esturjão (Acipenser baeri) e peixes-rei (Atherina spp.) - Garoupas (Acanthistius spp.)
3028923;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Cherne-poveiro (Polyprion americanus), garoupas (Acanthistius spp.), esturjão (Acipenser baeri) e peixes-rei (Atherina spp.) - Esturjão (Acipenser baeri)
3028924;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Cherne-poveiro (Polyprion americanus), garoupas (Acanthistius spp.), esturjão (Acipenser baeri) e peixes-rei (Atherina spp.) - Peixes-rei (Atherina spp.)
3028931;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Curimatãs (Prochilodus spp.)"
3028932;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos)"
3028933;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Surubins (Pseudoplatystoma spp.)"
3028934;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Traíra (Hoplias malabaricus & H. cf. lacerdae)"
3028935;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Piaus (Leporinus spp.)"
3028936;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Tainhas (Mugil spp.)"
3028937;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Pirarucu (Arapaima gigas)"
3028938;"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Curimatãs (Prochilodus spp.), tilápias (Tilapia spp., Sarotherodon spp., Danakilia spp.; seus híbridos), surubins (Pseudoplatystoma spp.), traíra (Hoplias malabaricus & H. cf. lacerdae), piaus (Leporinus spp.), tainhas (Mugil spp.), pirarucu (Arapaima gigas) e pescadas (Cynocion spp.) - Pescadas (Cynocion spp.)"
3028941;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Piramutaba (Brachyplatystoma vaillantii), dourada (Brachyplatystoma flavicans), pacu (Piaractus mesopotamicus), tambaqui (Colossoma macropomum) e tambacu (híbrido de tambaqui e pacu) - Piramutaba (Brachyplatystoma vaillantii)
3028942;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Piramutaba (Brachyplatystoma vaillantii), dourada (Brachyplatystoma flavicans), pacu (Piaractus mesopotamicus), tambaqui (Colossoma macropomum) e tambacu (híbrido de tambaqui e pacu) - Dourada (Brachyplatystoma flavicans)
3028943;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Piramutaba (Brachyplatystoma vaillantii), dourada (Brachyplatystoma flavicans), pacu (Piaractus mesopotamicus), tambaqui (Colossoma macropomum) e tambacu (híbrido de tambaqui e pacu) - Pacu (Piaractus mesopotamicus)
3028944;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Piramutaba (Brachyplatystoma vaillantii), dourada (Brachyplatystoma flavicans), pacu (Piaractus mesopotamicus), tambaqui (Colossoma macropomum) e tambacu (híbrido de tambaqui e pacu) - Tambaqui (Colossoma macropomum)
3028945;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Piramutaba (Brachyplatystoma vaillantii), dourada (Brachyplatystoma flavicans), pacu (Piaractus mesopotamicus), tambaqui (Colossoma macropomum) e tambacu (híbrido de tambaqui e pacu) - Tambacu (híbrido de tambaqui e pacu)
3028990;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Outros peixes, exceto fígados, ovas e sêmen - Outros - Outros
3029000;Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Fígados, ovas e sêmen
3031100;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Salmonídeos, exceto fígados, ovas e sêmen - Salmão (Oncorhynchus nerka)
3031200;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Salmonídeos, exceto fígados, ovas e sêmen - Outros salmões-do-pacífico (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou e Oncorhynchus rhodurus)
3031300;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Salmonídeos, exceto fígados, ovas e sêmen - Salmão-do-atlântico (Salmo salar) e salmão-do-danúbio (Hucho hucho)
3031400;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Salmonídeos, exceto fígados, ovas e sêmen - Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache e Oncorhynchus chrysogaster)
3031900;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Salmonídeos, exceto fígados, ovas e sêmen - Outros
3032300;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Tilápias (Oreochromis spp.)
3032410;Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04 - Tilápias (Oreochromis spp.), bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carpas (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus), enguias (Anguilla spp.), perca-do-nilo (Lates niloticus) e peixes cabeça-de-serpente (Channa spp.), exceto fígados, ovas e sêmen - Bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.) - Bagre (Ictalurus puntactus)
